county,current_cases,recovered_cases,E,I,R1,id
Alameda,875,2080,1590.909090909091,2784.090909090909,10400,1
California,48411,110823,88020,154035,554115,31
Contra Costa,573,1350,1041.8181818181818,1823.1818181818182,6750,2
Fresno,431,958,783.6363636363636,1371.3636363636363,4790,3
Kern,243,704,441.8181818181818,773.1818181818181,3520,4
Lake,24,29,43.63636363636364,76.36363636363636,145,5
Los Angeles,3848,9550,6996.363636363637,12243.636363636364,47750,6
Madera,53,135,96.36363636363636,168.63636363636363,675,7
Marin,135,264,245.45454545454547,429.54545454545456,1320,8
Merced,123,290,223.63636363636365,391.3636363636364,1450,9
Monterey,88,185,160,280,925,10
Napa,63,115,114.54545454545455,200.45454545454544,575,11
Orange,1016,2143,1847.2727272727273,3232.7272727272725,10715,12
Plumas,3,7,5.454545454545455,9.545454545454545,35,13
Riverside,716,1946,1301.8181818181818,2278.181818181818,9730,14
Sacramento,753,1611,1369.0909090909092,2395.909090909091,8055,15
San Benito,39,69,70.9090909090909,124.0909090909091,345,16
San Bernardino,665,1590,1209.0909090909092,2115.909090909091,7950,17
San Diego,1290,3071,2345.4545454545455,4104.545454545454,15355,18
San Francisco,583,1255,1060,1855,6275,19
San Joaquin,372,927,676.3636363636364,1183.6363636363635,4635,20
San Luis Obispo,64,171,116.36363636363637,203.63636363636363,855,21
San Mateo,418,884,760,1330,4420,22
Santa Barbara,142,326,258.1818181818182,451.8181818181818,1630,23
Santa Clara,1110,2505,2018.1818181818182,3531.818181818182,12525,24
Santa Cruz,196,316,356.3636363636364,623.6363636363636,1580,25
Solano,215,550,390.90909090909093,684.0909090909091,2750,26
Sonoma,212,482,385.45454545454544,674.5454545454545,2410,27
Stanislaus,204,532,370.90909090909093,649.0909090909091,2660,28
Ventura,219,518,398.1818181818182,696.8181818181818,2590,29
Yolo,75,167,136.36363636363637,238.63636363636363,835,30
